1330.215189,120.126477,116.271221,86.022513,108.141905,96.826714,116.450703,128.17785,165.195576,84.438242
1336.959095,122.127372,116.476117,85.994634,107.952701,97.174366,116.278441,131.421939,166.039665,85.273731
1341.767193,120.215002,117.35961,85.814741,107.768959,96.863648,116.482945,133.809962,167.986465,85.049947
1336.001153,119.985163,117.929108,85.449552,106.197958,97.490993,115.934213,133.679191,166.561227,84.39611
1315.67516,119.452776,115.934161,84.840596,105.726835,95.824745,114.571213,130.789193,161.143156,84.188031
1324.351799,121.262642,116.386794,85.682973,106.439289,95.236446,115.636382,130.829187,163.259214,84.318614
1330.198279,119.952057,116.817346,85.379655,106.17014,95.329431,115.995506,130.779841,166.991657,84.095474
1350.777181,120.023191,118.424032,86.120892,107.543398,95.540555,117.601114,134.399438,172.077516,84.323522
1355.198854,120.547974,119.075642,85.297977,106.717068,93.507665,118.000856,137.121256,175.221071,84.508274
1353.625461,119.154697,118.77768,84.102106,106.509573,91.969143,117.938719,138.887739,176.456374,84.021995
1348.385832,119.023171,118.870415,83.17275,105.559761,91.412804,118.408858,137.484033,176.64728,83.327532
1352.66346,121.562648,120.823063,82.891669,105.767594,90.747555,118.944233,138.091161,175.921385,83.676838
1356.692272,119.083744,121.739658,82.870557,106.693777,90.781973,119.990626,137.052431,176.922071,83.804855
1354.647561,118.641631,122.480147,82.051689,106.184085,89.288495,120.001107,137.042,177.927771,83.117138
1345.894346,118.72983,121.698022,82.057323,104.8872,88.923152,120.391974,137.000969,174.729532,82.60968
1347.087715,121.211728,121.501163,81.67144,103.78955,89.846882,119.577313,134.30049,177.68311,82.5989
1358.405917,123.066716,123.68024,80.964544,103.086249,89.276325,121.349645,134.688024,181.82032,83.293829
1362.309971,121.737979,124.335077,80.638364,103.120852,87.926393,122.1772,136.071063,183.678358,83.475069
1365.966568,120.323544,124.865761,80.798088,102.995369,87.442955,121.929752,137.525361,186.217451,83.100186
1370.743713,119.202033,124.741613,80.474102,103.726279,86.743602,122.803489,137.702153,188.991626,83.662016
1380.995051,118.634365,126.403968,81.089832,104.255672,87.717648,123.669046,139.035499,190.368872,84.095294
1401.227001,120.949151,127.959247,82.114906,106.437147,89.530579,124.575911,141.99797,191.897204,85.608471
1405.074932,121.287025,128.545672,82.394128,106.37933,89.683193,124.7174,142.256814,193.192213,85.78676
1402.084687,119.323356,128.212191,82.509023,105.920551,90.184442,125.261368,140.495582,193.517206,85.611664
1406.640292,119.730743,129.827541,82.281286,105.861662,89.613083,125.408451,141.734512,194.289695,85.20615
1412.613747,119.428516,129.980554,82.159663,106.119254,89.190764,125.630497,141.415678,198.060766,84.836959
1419.184273,119.372663,130.829112,82.859086,106.551811,89.530496,125.653317,142.328626,199.469796,85.106716
1420.885318,119.925239,131.594667,82.755116,106.554098,88.860049,125.818382,142.750281,199.591311,85.079104
1422.184508,118.272221,130.680079,82.181537,105.22103,88.992937,124.838833,142.950208,205.06354,84.349165
1378.306743,115.757101,126.950214,80.702249,102.353616,86.015694,121.797648,138.240547,195.112737,83.833662
1359.537016,117.62633,124.591777,80.558281,101.209669,86.58514,120.825188,134.402312,188.438977,84.748502
1344.058997,120.552038,122.506415,81.816654,102.228204,88.52045,121.156086,129.308325,177.945445,85.279219
1375.878147,121.520468,125.034576,84.36159,103.596306,93.670751,123.760346,131.795293,183.285662,85.869021
1391.106652,119.598352,129.566669,83.508751,102.993184,93.29688,124.149099,134.083411,189.269362,86.168923
1386.336711,119.349194,130.246006,83.675496,102.167676,92.80079,124.557555,132.774397,188.186577,86.287605
1377.977828,118.74252,128.389807,83.979602,102.192102,92.916018,124.061644,133.366356,184.940837,86.21437
1390.302909,119.596276,129.683767,83.833778,102.849821,93.68789,125.130069,135.636842,187.142174,86.441735
1402.13781,118.228905,129.370435,83.628677,104.167611,94.689376,124.723399,138.153446,191.471291,86.508641
1408.312818,118.308541,129.897807,83.507885,104.095894,94.024706,125.488468,141.192263,192.94317,85.945778
1391.599068,119.006881,128.657904,83.070337,102.217636,92.03229,123.480841,138.871572,192.108847,84.559228
1386.177427,120.442838,128.13903,82.809857,101.306637,92.374332,123.271593,137.837492,190.847235,84.874476
1380.782786,118.472599,128.056889,81.991169,100.360314,91.551527,122.651848,137.754354,191.2511,86.473698
1376.515036,120.234587,127.921447,80.888935,99.503382,90.949565,121.808291,136.663345,192.070022,86.944894
1357.156917,120.633266,126.548207,79.434346,98.257386,87.817277,119.5044,135.267365,189.388632,86.148212
1352.801285,119.315816,125.562163,79.014438,97.817697,87.293447,118.793567,134.260967,191.645953,85.300878
1355.463891,117.642066,126.066205,78.741602,99.825713,87.558854,119.947087,137.315262,187.611484,85.374204
1357.121897,115.388762,126.085336,77.896611,101.121166,87.636423,120.26172,139.373955,186.703319,84.733303
1334.472021,112.844594,123.287413,76.20012,99.326271,88.22841,117.52439,137.075817,183.339737,84.062433
1338.246114,113.411252,122.909213,76.213945,99.091373,89.199347,116.547893,137.92728,185.491265,85.136469
1348.850465,114.18168,124.900054,75.90323,99.079556,89.126868,116.661422,139.796724,189.113679,84.77744
1356.331737,114.724404,126.126532,75.549754,99.17727,89.296188,116.492153,140.802609,191.571582,85.246789
1378.741554,113.15031,128.531473,75.881814,99.862149,89.651462,118.971027,144.055731,198.227195,86.434805
1380.883969,110.775341,128.397352,74.992483,98.808099,88.763569,119.940218,146.317959,202.180046,84.727117
1374.919518,110.724764,127.337028,74.547042,97.962867,88.878957,118.018766,144.563329,203.965238,84.408623
1391.96166,111.519444,129.17493,74.772753,98.668567,89.642473,118.493275,149.367717,206.686008,86.289839
1381.357303,108.218339,129.027884,73.903165,98.06496,88.347168,117.339908,149.306581,205.112945,86.063816
1379.693574,108.787419,127.99726,73.26632,97.337051,86.836142,116.843736,148.865681,208.898144,85.254354
1365.001755,107.416104,127.21298,72.834527,97.094399,85.188522,115.556324,149.465457,203.588593,85.238875
1359.944253,107.956013,127.075645,72.146955,95.587508,85.155597,116.030873,147.922859,203.705902,84.985253
1353.76819,110.940773,125.230714,72.811772,95.658409,85.562455,115.86356,143.30615,202.706432,84.945303
1350.40058,113.869046,122.858044,72.765881,96.214049,85.348995,115.450165,142.909618,201.358613,85.821082
1356.941737,113.092707,122.046286,72.993767,95.716258,85.796486,115.365931,145.310614,204.733883,86.909088
1333.474785,109.416498,120.603386,71.922496,94.386787,84.830683,112.827237,142.90467,200.462636,85.648732
1323.535002,107.936734,119.792137,71.764504,93.428897,84.365257,112.341374,140.995027,199.153687,85.833092
1330.400793,107.326861,118.955496,72.81378,93.611998,85.192027,114.070954,143.961646,198.993294,86.59064
1341.996802,105.836319,120.12914,72.212959,94.126417,85.001505,115.372104,145.475868,203.794086,86.918667
1337.978211,104.116736,119.399584,70.76258,93.143465,83.745776,115.102533,145.398743,207.388174,85.676266
1332.035139,104.13737,119.423536,70.054087,92.636338,82.760102,114.094892,145.970396,206.446734,85.040501
1330.346859,105.131357,120.299677,70.535432,93.152513,82.733792,113.768132,142.627736,205.850218,84.720236
1340.58255,107.631042,121.691561,70.607272,93.634906,82.858304,114.676952,144.633993,207.124301,85.129313
1359.032153,109.484435,123.233505,71.487255,94.747582,83.166314,115.664663,148.394829,210.607848,86.467852
1370.658969,110.87844,123.078685,70.420199,94.505133,83.299529,116.284385,156.994251,212.439873,86.57981
1383.943938,109.59321,124.085374,70.244621,94.362312,82.746185,117.103499,160.438185,217.625503,87.486672
1375.6083,108.195274,122.974925,69.386395,94.038035,81.601917,115.972748,161.108419,216.731206,87.171168
1356.140671,113.965603,121.419623,65.322573,93.526882,79.33357,113.617646,156.426772,214.604786,86.296831
1354.185555,116.281113,120.838875,64.755071,93.550461,80.886066,113.09069,154.208566,214.177529,85.802045
1375.566254,116.828626,122.977842,64.952108,94.131444,83.779978,114.11274,157.081889,219.178807,86.116553
1373.675012,114.71525,122.231747,63.444956,94.332212,84.323864,114.146657,157.786873,219.119221,86.272673
1353.886002,113.4595,120.627795,63.716721,93.655464,82.96094,112.383995,153.361222,214.781473,85.552726
1342.833196,113.609593,120.123635,63.51289,93.335853,81.800622,111.766483,151.06579,211.814345,85.532269
1348.608977,114.655118,120.971309,66.511718,95.271348,85.510489,113.515579,146.202267,207.362233,86.678096
1392.790312,117.77886,125.151286,69.975514,100.402572,89.614661,117.655313,148.479852,210.551861,88.944218
1399.437938,114.948977,125.838048,68.768045,100.532975,87.871207,118.017832,150.633951,216.312835,87.910329
1402.368748,112.700677,126.365036,68.729218,99.552937,87.312067,118.824956,153.230405,217.917667,87.733245
1421.679075,115.42622,127.484915,69.58789,101.135915,89.323853,121.139756,151.992372,222.539683,88.262266
1421.473441,114.009309,127.231825,68.971571,101.872385,90.111762,120.318935,148.769126,225.624138,87.073425
1436.530759,113.577227,127.079902,69.255362,103.828546,89.64561,122.94768,150.31259,229.554121,87.622096
1447.933306,114.82439,128.491745,69.476875,104.896427,88.899095,123.267096,153.554798,230.853139,88.598434
1448.758177,112.903267,129.39862,68.769983,104.220797,88.131841,123.169343,154.669577,231.999549,89.930366
1445.783605,113.021152,129.367409,68.91425,104.881883,88.081678,123.017372,155.317375,228.970075,89.058976
1443.740583,116.554738,130.279156,69.303879,104.700193,88.981403,124.891973,153.210827,224.587797,89.317386
1419.584217,118.279592,128.495116,70.495763,104.097529,88.328362,123.17823,147.659595,216.055396,88.340378
1431.93784,119.984579,129.069703,70.216872,105.207666,89.337841,123.501894,148.605675,219.181547,88.827405
1426.940312,120.698826,129.521263,72.044742,107.747939,92.593568,124.104093,143.716337,210.084581,88.059604
1420.991198,121.964534,127.366746,74.187404,107.988223,95.123857,122.575012,140.799605,207.272345,87.232597
1411.026757,119.114834,126.610314,73.07174,106.488919,94.355103,122.059922,139.231352,207.744425,87.72394
1421.045665,120.245518,128.28201,72.218094,105.664416,92.76121,123.594638,143.7955,211.31679,87.668569
1432.61776,118.290433,129.263993,72.134486,104.783799,92.219046,124.142094,145.770139,218.699264,88.243076
1429.583596,116.248137,130.391371,71.967055,106.015252,93.316685,124.268407,145.464955,213.52441,88.986536
1417.991992,118.304428,129.27497,73.202499,106.257246,94.991591,124.374998,141.319381,206.48677,88.702355
1402.146467,118.607292,127.943421,74.641702,107.612939,94.734821,123.643928,139.446255,195.80717,89.339376
1384.059556,118.811899,125.152814,74.468281,106.614485,94.280001,121.736539,139.175122,190.400365,90.145582
1329.982978,116.763081,121.02781,72.358551,102.939432,91.539903,118.277661,132.237903,178.06138,88.331885
1333.898005,114.10411,118.700346,73.358837,100.590754,91.764385,118.794768,129.09757,189.110078,87.956502
1360.993299,114.369938,121.792035,72.828772,101.989181,93.323156,120.853918,132.946272,196.472658,88.101893
1357.03924,115.019661,122.360036,72.60419,101.175258,93.603106,121.583444,133.422852,193.59419,88.000287
1362.985976,116.684451,123.654476,73.167813,101.938591,94.207001,122.972197,132.689458,192.596605,88.725626
1362.519463,116.579332,123.600683,73.106303,101.698086,94.102861,122.694103,132.613391,193.304676,88.662369
1363.390394,117.026052,123.905313,73.935144,102.689018,95.379876,124.406983,132.878969,188.220452,89.422498
1384.110522,118.863333,125.399062,73.929767,104.495052,95.75467,126.541274,132.459643,194.922694,90.339543
1379.562633,119.374702,125.353473,72.92073,103.517812,94.75565,125.42308,132.821379,195.464194,90.68702
1369.974056,119.71757,123.70462,71.914408,101.422841,93.928649,124.19358,129.782897,199.285744,88.950035
1370.107968,118.214706,123.54508,71.340123,100.59572,93.328029,123.622525,131.455348,201.625664,88.559949
1379.512521,118.020071,125.095661,71.209445,100.974613,92.998872,124.290746,132.416218,204.829148,88.745958
1378.141527,119.265201,125.108734,71.54438,101.637973,93.817987,124.892098,132.198881,200.692217,89.433087
1348.075579,117.087713,121.725654,71.337004,99.721431,92.60278,122.45018,127.076279,195.438789,88.412349
1345.559825,118.754628,121.277013,71.327917,99.321387,92.956925,122.098708,125.125369,195.230531,88.836428
1357.149834,120.705036,121.22582,71.58181,99.251796,94.268805,123.429969,126.190796,199.071022,88.432487
1348.434001,121.872407,120.401933,72.435779,99.659848,95.997968,123.522968,124.091899,192.542863,89.048035
1335.826897,121.29162,120.001451,73.532245,99.274387,95.553594,122.548025,120.106293,188.738889,88.574951
1317.03485,123.038473,119.499792,74.764636,98.940457,94.67704,121.345816,118.664654,178.790725,89.057923
1327.871883,124.786029,118.718227,75.564859,99.797838,94.431918,121.43213,120.552952,182.471166,90.346904
1344.753677,125.091107,120.449319,75.4035,101.251878,94.880797,123.18929,122.852579,186.093828,90.313615
1352.210655,126.516084,120.552297,76.475159,102.682584,96.131464,124.404724,122.677982,187.613763,90.844171
1369.777801,125.596875,121.56904,75.465765,103.152616,96.546232,125.501207,124.326553,193.463247,90.61552
1345.570248,123.760809,119.504528,74.476117,101.550181,95.442812,123.888657,119.659134,189.804338,89.387374
1340.342433,124.884646,119.40067,74.955543,102.05985,96.073802,123.429509,117.427913,186.049055,90.161017
1314.58709,125.036126,117.396674,75.30209,100.785171,96.254278,121.895892,111.197603,178.469314,89.430197
1302.551288,125.595577,115.112699,76.048256,100.747466,95.794779,119.926767,109.989296,174.775039,90.112702
1295.391472,124.667997,114.744454,75.794161,101.292328,95.662814,120.16384,111.380969,169.404634,90.101611
1300.419006,123.246965,113.273283,77.092337,101.828233,96.172165,120.652173,111.641955,172.542214,89.848286
1301.015744,122.333271,113.409322,76.589722,101.347403,96.434968,120.80409,114.212807,172.585077,90.079368
1302.287869,123.212159,112.663833,77.217541,101.661791,95.95745,119.900725,115.885385,172.866234,90.849464
1307.962827,123.747367,113.096203,77.304964,102.000355,96.109565,120.388936,116.916946,173.934492,91.154416
1337.944573,124.242242,115.352183,77.285419,103.40544,96.349555,122.20548,121.287817,183.918161,91.238498
1334.136047,125.886386,115.7636,76.127502,103.546146,96.005577,122.501114,121.722648,181.105815,91.530332
1356.123201,125.749594,116.908361,76.475627,105.104443,96.162314,123.761568,124.693786,188.016012,92.502587
1390.17815,124.561498,120.562265,75.911866,108.21044,94.35234,125.251941,130.40176,198.414648,92.839142
1388.458748,123.38964,121.74839,75.707342,107.670759,93.889084,124.850299,129.449148,199.199797,91.428869
1390.110136,126.366742,120.924575,76.355498,107.504595,94.486641,125.595946,130.076147,197.737814,92.857839
1391.888899,125.217433,120.282126,77.168044,108.063017,95.080384,125.071952,128.836361,199.422717,92.691533
1385.366715,124.874838,119.575587,76.220032,106.983174,94.759251,124.103056,128.563986,199.530471,92.673683
1379.606835,124.253172,118.529635,75.950781,105.97781,95.13857,123.248324,128.283003,199.120487,93.088521
1376.860146,125.802662,117.473154,76.020502,106.081424,95.172636,123.540523,129.005022,196.748266,93.261002
1387.096965,127.55425,117.453589,76.718223,106.637459,97.421116,124.467092,129.533323,198.538744,93.837539
1390.046963,127.88477,117.505459,77.094897,107.56045,98.367841,124.065672,131.14946,197.561554,91.944558
1385.125607,126.068293,117.561062,77.393059,105.903468,98.530661,124.132054,128.793133,198.792185,91.948953
1380.483119,127.968316,116.911826,76.785855,104.232815,98.813632,123.41696,127.729538,199.368828,92.5383
1392.613361,127.667075,117.72424,76.827607,105.215323,99.541656,123.893273,127.607171,204.457188,92.00007
1394.379041,126.215825,117.874146,76.187652,104.725437,99.049742,123.676994,128.457603,207.448298,91.340511
1390.576558,126.926575,117.643403,75.850386,103.521639,99.96848,122.440747,126.041626,208.970662,90.979543
1374.648,127.277097,116.910554,75.844608,103.067992,97.942927,121.28744,125.715616,203.292465,90.129544
1365.727522,127.263177,115.742362,76.161186,102.720418,98.072842,121.912687,123.945207,199.723931,90.174581
1368.005106,127.346371,115.193184,77.387676,103.324904,98.884242,122.130152,123.211777,199.878769,89.911272
1369.551377,126.324931,116.645674,77.782652,103.829513,99.72766,122.872834,123.307337,197.373828,88.587474
1376.126065,125.543774,116.613656,77.896771,104.293056,100.114856,124.108699,123.487781,199.347212,89.62384
1366.248637,125.465486,116.715415,77.953717,104.734533,101.645417,123.369521,119.51994,194.556108,88.845916
1377.721776,124.809635,117.566123,78.507566,103.976397,103.278245,125.828696,119.692743,198.786284,88.659602
1388.850632,126.27015,117.916053,78.535879,104.653745,103.60585,125.956962,123.627895,200.331836,89.250891
1388.257797,125.563171,118.316779,78.379165,104.501587,103.339935,126.080858,122.646846,200.840417,89.579563
1376.178788,121.178783,117.976346,78.787957,104.870664,104.222172,125.035898,124.092935,193.556092,89.038455
1378.755573,122.061878,118.322104,78.928497,104.883555,103.869363,125.111958,124.193468,194.873428,89.245158
1394.345549,122.779516,120.157792,78.809917,105.870909,103.608453,125.91799,127.109649,199.10861,89.207726
1395.876676,122.601231,121.115817,78.441565,106.171062,104.424963,127.149287,126.645156,197.114809,90.194541
1396.117507,125.75663,121.047745,77.808179,106.560717,105.169344,128.026987,124.799045,195.536814,90.305408
1400.187709,124.236355,121.066985,77.548304,106.613383,104.017515,128.554348,124.904177,199.499653,89.958676
1395.927705,123.013101,120.452016,76.746999,105.601842,100.840973,127.53197,125.192156,203.206631,89.560913
1404.505674,122.127883,121.529581,76.943058,107.106014,98.916915,127.791025,125.236742,207.247045,89.731066
1405.832906,120.405039,120.838549,76.337191,106.510977,99.89988,128.477896,124.861445,209.939147,89.565521
1389.228297,120.70884,119.295764,76.264494,105.699358,99.186776,127.019729,123.506004,204.750009,89.552781
1381.312927,121.283715,119.138003,77.187084,105.529774,98.386519,127.064434,122.398195,201.014873,89.84418
1391.488812,120.437681,120.069773,77.309516,107.455078,97.759072,128.075277,120.533568,205.16121,90.097288
1377.748606,118.256302,118.825317,76.768135,107.245723,97.921259,127.50932,119.860362,199.676323,90.330626
1369.572541,117.347558,117.360713,76.573,107.301064,99.844818,127.626513,117.496276,196.281231,90.187148
1374.137519,117.060187,117.871214,77.434219,108.178654,99.008849,127.405264,118.06887,197.281286,90.339345
1364.080167,117.681988,117.3263,77.145636,107.486443,98.019698,125.520893,116.882738,195.592483,89.897586
1353.727201,120.601076,117.046118,77.507459,107.511594,99.657131,125.074997,114.06012,188.81554,90.406679
1329.377799,120.739239,114.825048,77.637385,105.856352,99.637403,122.708667,110.434715,182.407589,89.701334
1337.646701,120.412676,114.011128,77.084584,106.797517,99.006794,123.467192,111.989739,186.548321,89.686234
1343.452422,119.803745,114.736829,78.215341,107.27465,101.784926,124.932341,112.46698,184.137995,90.740989
1341.125879,122.512658,114.698759,78.630942,107.408048,102.61779,124.435876,110.783286,182.07532,90.883391
1336.486847,122.48009,113.983641,78.15037,107.67828,102.5388,123.508257,108.411208,182.370863,90.639009
1345.521012,122.397743,114.523754,78.249981,109.656625,102.16231,124.465254,110.095817,182.968125,91.416983
1357.172343,123.340374,115.925498,78.360426,110.768484,102.275237,125.987969,110.119367,185.050242,92.56403
1356.296667,122.497572,116.554315,77.904809,110.493082,101.64335,126.177109,107.888103,186.715563,93.042119
1356.353016,123.453567,116.003493,77.046619,110.714338,98.384776,127.969418,108.279728,188.66985,92.678013
1353.636093,124.150502,114.943956,77.650781,110.528931,98.724726,128.838503,109.144652,186.259818,92.716567
1357.519251,124.48652,115.714574,78.743519,111.200433,99.208904,129.195427,107.994632,185.902194,92.870538
1369.143089,125.113047,116.321413,79.268112,111.993625,99.297829,129.52328,109.145808,189.530155,93.919608
1370.857242,125.811741,115.951491,79.349272,112.12755,99.120373,129.646781,109.313972,190.22526,94.13821
1371.308234,127.671487,115.213381,79.244789,111.967154,99.681079,129.308781,108.82407,190.925677,93.995952
1374.482541,129.459488,115.134678,78.886894,112.239222,99.956834,128.994964,106.594973,193.817162,94.142854
1370.686479,129.235475,115.16618,78.552363,111.806994,98.476526,128.913914,105.477221,194.571419,94.122565
1370.965488,129.115793,114.066996,78.762844,112.259433,99.38315,129.16639,104.161957,195.391141,93.772892
1371.256656,129.020573,114.299135,78.617536,113.221814,99.292782,129.202255,101.619936,196.141423,93.334732
1374.595423,131.236156,113.997564,78.522288,113.249244,99.660196,130.018559,100.864529,197.479361,93.700032
1378.790045,128.707324,114.327209,78.261383,112.737944,100.061892,130.847689,102.578962,199.508297,93.140033
1383.447319,128.582987,115.439407,77.798037,112.235011,100.794936,131.563535,104.462323,199.88893,93.029835
1388.213314,128.661732,115.198771,77.822592,112.627497,100.237754,132.172621,105.534127,201.822917,93.559699
1383.41006,128.483973,115.223917,77.122699,111.881609,98.66421,131.831909,105.338192,202.258132,93.486915
1374.849731,127.615605,114.470682,76.508357,111.342302,98.558523,129.585175,104.808103,201.200827,93.389055
1379.869853,126.188075,113.762105,75.788077,112.016191,98.845317,130.462688,105.083634,204.334541,93.014423
1395.154281,128.468346,115.594046,76.416483,112.367013,99.289475,130.916153,109.274666,206.135883,94.334361
1398.41796,129.767155,115.601343,76.101499,112.533804,99.17035,131.065541,110.397337,206.705766,94.580052
1380.383593,129.093881,114.867675,76.113166,112.071469,96.814724,130.788298,108.021507,201.312074,93.843828
1364.396551,130.72053,114.266866,75.516671,111.66433,94.895956,130.847587,105.416433,196.009999,93.633624
1365.523811,130.507898,113.642346,75.395588,111.606354,95.562132,130.023299,104.737677,198.505671,93.602804
1353.764598,128.517122,113.511172,75.560895,111.949641,95.734095,129.684087,103.908858,192.427765,94.056311
1345.146943,131.798151,113.309387,75.088781,112.311991,95.738475,129.170306,102.096522,187.734747,94.863888
1336.414298,131.58357,112.852199,75.413257,111.586304,96.598998,128.342782,101.574589,184.158062,94.9477
1335.748452,130.267486,112.96606,75.153181,111.066547,97.116164,128.268564,101.222238,184.789592,95.066966
1336.424435,128.024793,112.709599,74.24745,111.041273,96.913858,127.742064,101.843914,187.18886,94.431354
1326.192563,131.376045,111.999029,74.106383,109.864534,96.291731,126.03772,100.71678,184.692458,94.883393
1307.982845,131.703489,110.95669,74.053586,107.531406,95.908192,125.170811,98.819581,180.247999,94.313738
1316.4032,130.013164,110.088669,74.622901,108.447405,96.58523,124.057139,98.823247,185.882078,92.922814
1308.37514,128.182814,109.192047,73.752693,107.640493,96.458175,123.651154,96.02444,186.935837,91.64342
1303.02589,126.517019,109.936238,74.143801,107.164198,98.887913,124.266439,94.848113,182.855077,90.972874
1309.528275,126.544223,109.690201,76.800012,109.537941,102.362985,124.058647,95.972306,177.940329,93.460993
1308.011001,123.772175,109.76313,76.626989,110.16842,102.059472,125.565241,96.992684,175.848946,93.5737
1299.697151,125.189921,108.320243,76.989065,110.266653,101.256069,126.021302,95.642315,172.345313,94.981844
1297.529822,127.148371,108.227023,77.365257,110.314271,101.605961,126.558561,95.237676,169.754808,95.713626
1312.457702,126.904103,109.010423,78.634376,111.936833,102.539714,126.976598,97.205221,172.347094,96.604521
1305.245001,127.536341,109.29407,78.431241,112.128062,103.221814,126.144494,98.098479,166.448603,96.915765
1307.241335,129.750429,108.95051,78.921236,113.380236,102.62713,126.375316,98.269493,165.355962,97.482165
1302.84004,129.634686,109.074704,78.755072,113.688435,102.581708,127.456485,98.087058,161.685759,96.813396
1304.131512,127.458807,109.347946,78.808506,113.060937,101.7607,127.238742,98.424161,164.511466,95.404792
1305.717963,126.58321,108.681179,79.862957,113.566124,102.961822,127.758988,99.78095,163.121058,95.248003
1289.47765,127.390319,107.257606,79.793137,111.27912,102.555088,127.205144,97.754692,159.490928,95.68892
1276.510327,128.112054,106.483697,79.459412,109.542761,101.633261,125.926655,95.778434,157.696933,95.499266
1269.419171,131.452392,105.993328,79.85914,108.138648,102.877147,125.910473,95.004793,153.805554,96.064044
1247.304539,132.969302,103.602774,80.344635,106.605072,103.3444,124.045571,91.279315,147.518444,96.411171
1226.484866,134.41007,100.360145,79.811907,104.17863,102.887455,121.772797,89.255648,145.077523,95.049039
1247.979549,130.311188,101.865908,79.313716,105.604773,102.002629,123.317977,91.861533,154.286968,95.45317
1245.865494,127.294691,102.251666,79.297503,105.737478,102.590178,123.833667,91.586156,153.036041,95.285559
1228.019551,126.826753,98.928253,79.290896,104.432784,103.569171,121.39589,90.389218,149.170568,94.776889
1216.994805,125.755431,99.376052,80.109738,103.876586,103.245623,120.205779,89.695407,144.683554,93.381382
1244.274019,125.219272,100.977154,79.589712,105.87664,101.652471,121.016011,91.823737,156.730112,93.014297
1252.55574,126.567606,102.243642,78.729398,106.302685,101.483271,119.703599,93.228131,159.97235,93.035969
1255.080308,126.40283,102.738819,78.498263,106.197429,103.504688,118.764302,95.415822,158.664744,92.925304
1264.391923,125.006252,103.612054,79.772056,108.016632,103.284293,122.030797,97.942295,156.696836,92.976638
1240.825813,123.493626,101.778665,80.246923,107.506436,104.318744,120.709632,96.140558,147.098442,91.587758
1238.105795,122.757417,101.073428,80.941911,106.192676,104.500018,120.048346,94.498109,149.064528,91.344167
1253.725029,122.249536,102.033627,82.050892,108.177925,103.924312,121.00867,98.630142,150.675276,93.060342
1261.502253,122.649999,102.692441,83.706724,110.238492,104.582391,123.416394,100.083866,146.993934,94.124641
1282.137646,123.244944,105.218169,83.247043,111.74951,104.385582,125.009637,100.044553,153.677203,94.815402
1288.207729,126.525887,106.668929,83.367958,112.479724,105.319946,125.617709,97.441744,154.037535,96.265547
1293.26477,123.111936,107.760262,83.199685,113.557967,104.985887,125.638929,96.104279,157.289338,95.604765
1295.781046,121.638099,107.640948,83.190238,113.991646,104.88132,125.567605,96.404828,158.676849,95.127578
1300.044576,122.298249,108.515986,83.66243,114.670069,106.202306,127.165808,95.038232,157.727428,95.54063
1299.046614,123.397035,108.040883,83.536904,114.573488,105.653398,126.96825,95.68121,157.487072,95.576028
1284.649842,123.947852,107.446658,83.791708,113.290542,107.14422,126.387769,94.830881,150.645604,95.635751
1274.763682,123.996886,104.539964,84.447424,113.488329,106.885333,125.749008,93.149177,148.58858,96.064499
1252.447768,124.046656,102.253019,85.164599,112.714582,107.225271,124.367113,90.862376,140.300788,96.339315
1235.310066,123.438901,101.323165,84.728951,110.953764,104.840588,122.017436,90.441945,137.829331,95.397751
1258.66868,124.573042,102.638744,84.240781,111.825088,105.676731,123.504884,93.391386,145.656951,95.067433
1264.26422,126.410902,103.382321,84.991582,111.300955,106.291149,123.706883,93.530185,147.097584,95.162777
1248.515659,126.282396,101.663275,85.280935,110.742755,105.499061,123.326116,92.372736,141.906154,95.41591
1243.873605,125.313778,101.621503,85.358356,110.069081,105.809021,122.477775,89.654827,142.34971,96.06056
1221.84033,124.956835,99.268412,84.633032,108.231691,105.704678,120.630296,87.446786,137.49033,95.553647
1222.016158,126.853256,98.052871,84.84773,107.904624,106.472394,120.912098,87.444774,137.647554,95.59924
1198.667117,126.688318,96.69072,85.140094,104.799985,105.379721,118.455247,85.929339,132.675958,94.853764
1200.914565,126.623298,96.752302,84.86184,104.948557,105.722691,118.515392,86.71984,133.131747,94.821534
1214.757868,126.832885,97.343599,84.364464,105.450116,105.35431,119.578494,88.458518,138.649471,95.067624
1227.603646,126.744753,99.892602,84.864167,106.772173,107.782075,120.704115,88.968875,138.794326,94.973647
1217.804034,126.528242,98.586739,85.516767,107.223846,108.323846,120.838102,87.48141,133.49852,95.41388
1218.666674,123.100588,98.82458,86.720652,107.82928,109.502052,121.038391,87.384452,132.360552,95.067867
1203.053511,120.442008,97.960021,87.124817,107.487598,108.750735,120.785677,86.074304,126.749071,94.320255
1210.530435,121.183819,98.768358,86.498844,108.67381,106.811771,122.00199,86.936126,128.604361,94.764625
1216.203899,122.505826,99.549595,87.094801,108.284286,108.12309,123.319081,86.855832,128.39172,95.206276
1248.261288,121.704179,101.450335,85.974433,110.594828,108.636103,126.149934,88.708841,139.931978,95.342817
1236.407498,117.547521,101.611761,84.364444,110.334511,105.784382,126.138297,90.151708,136.986019,94.364914
1230.663997,119.662231,100.499724,85.614389,110.38876,105.954043,125.467746,89.20359,134.188068,94.60663
1245.37446,119.599325,101.255626,84.317063,111.776125,105.804876,127.274609,89.148531,139.889164,94.742684
1259.098054,118.355148,101.845847,82.679555,113.238995,105.835625,127.516018,91.212665,145.442386,94.292377
